bus_id,Pg,Qg
8544,42.62,5.36596
8545,46.31,5.73957
8546,46.31,5.73957
8547,45.72,-19.9998
8548,45.72,-19.9998
8549,45.35,-19.9998
8550,45.35,-19.9998
8552,54.57,-19.9998
8555,20.67,4.04136
8559,196.211,26.5558
8561,100,-25.2387
8563,12.41,4.59904
8569,500,307.675
8570,500,304.391
8571,500,306.796
8573,17.75,7.21403
8576,20.75,19.9591
8577,14.59,11.9588
8578,14.59,11.9588
8581,100,25.1769
8582,19.37,18.6587
8595,3.87,0.82772
8598,57.61,28.3588
8604,65.11,33.8579
8609,65.11,33.8579
8610,65.11,33.8579
8632,200,113.842
8635,400,-30
8637,60.32,30.2329
8639,35.34,-9.99998
8644,63,13.161
8647,100,77.431
8648,600,159.999
8651,15.87,14.6578
8654,1.67,0.413036
8655,48.31,13.798
8656,8,-2.57949
8658,63.59,27.9992
8665,63.59,27.9992
8668,100,9.17743
8671,18.87,-8.08001
8675,21.03,6.9784
8679,100,13.3457
8680,100,13.3457
8686,21.28,12.3921
8687,49.57,-5.94394
8701,52.47,17.3499
8702,52.47,17.3499
8704,23.35,16.2529
8706,52.47,17.3435
8707,52.47,17.3435
8709,15.87,3.95095
8711,400,139.286
8712,804.841,177.332
8713,400,143.854
8714,400,143.854
8716,600,94.8683
8717,600,94.8683
8719,19.89,0.191492
8725,15.39,-9.99997
8726,10.56,5.30747
8731,62.81,43.9685
8732,200,59.9999
8733,62.81,43.9685
8734,62.81,43.9685
8735,62.81,43.9685
8740,100,-9.33108
8741,100,7.07039
8744,33.53,11.0905
8745,33.53,11.0905
8746,33.53,11.0905
8747,33.53,11.0905
8753,49.85,50.6277
8755,200,39.9999
8759,100,36.6396
8763,20.85,-4.75554
8764,2.28,2.79296
8770,100,133.678
8772,200,40
8773,100,160
8774,37.5,18.3062
8776,26.67,-8.98064
8791,30.7908,3.5951
8793,23.34,19.1897
8797,18.13,3.37032
8803,200,30.3241
8806,64.5,32.1182
8807,64.5,32.1182
8809,64.5,32.1182
8810,23.97,3.78137
8816,100,31.4391
8820,23.28,9.40472
8824,42.4,53.487
8830,400,13.7434
8837,5.83,-6.73276
8838,42.4,53.487
8839,54.23,34.4665
8841,800,144.844
8842,200,43.4143
8843,200,43.4143
8844,200,43.4143
8846,400,26.7214
8851,23.67,4.59535
8852,24.07,-0.870065
8857,4.67,4.64769
8860,16.71,30
8861,16.71,30
8864,20.01,26.8594
8866,20.01,26.8594
8867,20.01,26.8594
8873,34.71,0.185127
8881,7,3.87027
8884,200,29.0742
8885,64.19,28.7343
8887,26.67,10.7271
8893,4.35,-9.99997
8894,100,40.441
8896,15.47,-2.54524
8897,53.42,32.3372
8898,53.38,60
8900,100,18.6073
8901,16.2,7.47323
8902,16.2,7.47323
8903,16.2,7.47323
8904,53.33,45.6607
8905,166.179,59.9997
8906,16.2,7.47323
8907,53.33,45.6607
8908,53.42,32.3372
8909,53.42,32.3372
8910,53.42,32.3372
8911,200,76.8855
8912,200,43.077
8914,15.15,26.1071
8916,1.67,0.413036
8921,500,15.8392
8933,10,-1.77388
8937,37.89,18.0625
8938,200,37.0706
8939,37.89,18.0625
8941,34.5,4.62362
8942,19.79,-9.99997
8943,34.5,4.62362
8944,34.5,4.62362
8945,200,40
8952,100,12.7835
8953,22.87,6.44618
8954,22.87,6.44618
8955,22.87,6.44618
8956,17.34,18.0082
8958,1600,148.049
8961,18.25,18.3964
8962,22.87,6.44618
8963,22.87,8.93387
8964,51.59,19.5706
8965,51.59,19.5706
8966,51.59,19.5706
8967,51.59,19.5706
8969,11.14,0.301046
8976,49.91,18.6011
8980,41.4801,6.2017
8994,52.64,1.96926
8999,15.12,8.30854
9016,26.67,-8.98063
9024,100,47.0623
9028,12.35,17.4506
9033,200,-7.02272
9034,200,-7.02272
9035,44.43,-4.69588
9041,99.9998,-9.99996
9045,100,80.4917
9047,32.2,12.2654
9049,100,-30
9051,600,172.112
9054,400,100
9056,0.77,0.952003
9060,100,153.369
9061,17.75,7.21403
9074,29.23,3.59284
9075,100,19.9069
9081,18.9,14.5219
9084,65.12,-3.29272
9088,23.1,4.81737
9102,17.94,8.39067
9106,17.94,8.39067
9107,17.94,8.39067
9110,15.72,-1.34142
9120,17.26,0.965365
9123,59.118,-3.24989
9137,29.03,15.5518
9138,23.98,-9.99977
9141,38.99,8.92246
9142,200,27.6988
9144,55.85,17.3935
9148,400,-18.6533
9149,24.72,9.93176
9151,6,-3.94436
9152,1800,349.203
9166,11.67,2.056
9168,3.2,1.71462
9169,100,26.8501
9179,58.23,20.1982
9182,100,13.6172
9184,11.47,9.88905
9188,59.27,28.4995
9189,59.27,28.4995
9190,59.27,28.4995
9191,200,39.3328
9195,100,2.93614
9204,74.33,-46.8837
9206,100,57.1244
9213,11.97,-4.97827
9214,26,8.82076
9215,26.71,22.2891
9216,13.7,-5.8912
9218,18.59,11.1392
9219,23.53,-4.10641
9220,100,14.5912
9222,11.97,-4.97827
9223,8.91104,1.26225
9224,11.97,-4.97827
9225,100,2.70743
9227,15.33,-2.78392
9228,200,44.779
9229,200,44.779
9230,63.61,16.4204
9231,63.61,16.4204
9232,63.61,16.4204
9233,63.61,16.4204
9236,23.34,19.1897
9237,63.67,24.545
9244,23.08,-1.45319
9246,200,33.6994
9247,36.97,14.7501
9250,100,209.97
9256,100,61.0818
9257,100,61.0818
9258,100,61.0818
9260,100,58.2734
9261,100,58.2734
9265,100,-50
9273,100,16.0867
9279,56.48,-13.7762
9280,22.8,1.8053
9281,500,86.6562
9282,33.96,17.266
9283,100,83.3076
9288,16.19,-1.78098
9292,20,7.42366
9294,200,103.498
9297,24.09,-1.55478
9301,53.19,-5.86267
9312,6.01,-0.958651
9314,61.1457,14.0862
9317,24.82,-6.77012
9321,100,18.6073
9322,13.27,9.61357
9323,13.27,9.61357
9327,3.51,1.86856
9342,100,7.01565
9343,38.34,23.1058
9345,24.16,16.8715
9346,24.16,16.8715
9347,100,29.4368
9348,24.16,16.8715
9349,100,29.4368
9350,24.16,16.8715
9351,24.16,16.8715
9352,24.16,16.8715
9354,24.82,-6.77012
9357,37.5,18.3062
9359,200,29.0742
9364,100,20.094
9370,100,42.4356
9374,24.51,15.1846
9376,100,14.6361
9377,21.15,8.25573
9378,100,14.6361
9379,21.15,8.25573
9383,21.15,8.25573
9384,21.15,8.25573
9387,13.05,16.3095
9389,6.63,3.53744
9392,700,-50
9393,42.62,5.36596
9395,40,17.9396
9408,65.05,18.8038
9413,7.90601,1.22272
9417,38.18,36.8386
9421,0.61,0.671184
9422,49.91,18.6011
9427,22.65,12.3384
9438,200,42.4565
9439,200,69.4637
9440,45.51,32.7792
9441,45.51,32.7792
9442,45.51,32.7792
9443,45.51,32.7792
9457,100,-19.0995
9461,170.365,23.6609
9464,62.03,25.4323
9466,54.4716,7.60588
9467,56.2,-15.1363
9471,21.98,-9.99998
9472,21.98,-9.99998
9473,21.71,11.1545
9474,21.71,11.1545
9475,17.99,-0.940501
9476,17.99,-0.940501
9477,18.34,18.6843
9478,17.91,-3.73149
9479,100,13.3894
9480,17.91,-3.73149
9481,17.91,-3.73149
9482,17.91,-3.73149
9486,56.2,-15.1363
9504,29.87,-3.65421
9508,45.12,2.3036
9512,64.02,20.1861
9513,100,52.5425
9515,500,153.678
9520,17.17,8.77672
9521,23.89,-9.99998
9522,100,52.5425
9523,100,26.8894
9525,100,26.8894
9527,200,210
9540,100,31.0317
9542,14.92,12.6197
9547,60.21,19.4786
9549,60.21,19.4786
9550,60.21,19.4786
9551,60.21,19.4786
9552,16.47,9.70464
9553,100,-36.3233
9554,1.41,-3.56827
9556,200,51.6896
9573,67.33,31.218
9574,67.33,31.218
9579,500,-11.7961
9584,300,-64.4553
9585,300,-64.4553
9586,35.02,26.8074
9587,35.02,26.8074
9588,26.78,-0.365377
9589,26.78,-0.365378
9590,26.78,-0.365378
9591,26.78,-0.365377
9597,100,-32.3557
9602,51,-10
9613,56.45,-0.335934
9614,16.56,10.2349
9616,31.45,23.5282
9617,34.95,34.1511
9618,34.95,34.1511
9619,36.71,13.076
9622,36.71,13.076
9623,100,17.7625
9627,500,506.498
9628,33.73,25.1149
9638,12.33,-9.69626
9655,600,141.474
9656,1900,413.544
9659,22.56,12.9489
9662,60.32,30.2329
9679,1800,241.922
9681,500,26.1277
9682,1800,266.631
9687,200,115.213
9690,100,-50
9693,5.95,-1.96676
9695,22.63,5.2986
9696,22.63,5.2986
9697,22.63,5.2986
9698,22.63,5.2986
9699,26.15,16.4137
9700,20.52,-9.99986
9702,26.15,16.4137
9706,15.97,10.123
9713,36.81,10.8161
9722,100,6.27302
9728,0.0400001,0.355073
9738,100,-39.8844
9742,27.87,14.0005
9748,8.91501,1.23394
9751,25.23,-9.99999
9753,25.24,-9.99999
9754,63.75,26.0546
9756,33.96,17.266
9757,63.77,22.6559
9758,63.77,22.6559
9759,63.75,26.0546
9761,63.77,22.6559
9762,63.77,22.6559
9763,200,50.6659
9764,200,50.6659
9766,30,15.9701
9775,58.23,20.1982
9778,41.7298,4.75601
9781,15.38,0.198952
9785,55.79,27.8096
9793,200,-19.9999
9797,0.12,0.237181
9804,43.5223,6.46622
9808,100,19.9392
9809,18.13,3.37032
9815,24.19,28.8279
9818,27.96,0.126142
9830,2.56,1.14767
9836,8.53,-9.99987
9852,100,-1.36046
9853,9.3,2.64272
9855,5.87,-1.48838
9856,63.44,-6.03643
9860,15,18.2736
9862,64.6,10.6179
9870,64.6,10.6179
9871,100,33.9138
9873,17.75,7.21403
9875,200,-50
9880,24,6.89366
9881,3.19,1.00972
9884,22.87,12.6596
9885,24,6.62351
9887,100,22.1366
9889,100,-85.5698
9890,49.48,20.9981
9896,26.49,3.55617
9897,12.41,-1.89595
9900,12.41,-1.89595
9901,22.65,12.3384
9902,42.79,-1.57984
9906,93.33,0.885816
9909,54.01,-6.71409
9911,54.01,-6.71409
9912,54.01,-6.71409
9914,20.01,26.8594
9922,21.95,9.7035
9923,19.48,10.5004
9926,25.97,10.5393
9932,19.26,9.62619
9933,21.95,9.7035
9937,66.67,28.3831
9946,17.54,13.9784
9953,62.03,25.4323
9957,13.71,6.22311
9958,13.71,6.22311
9959,13.71,6.22311
9960,200,56.0067
9961,15.61,6.24693
9963,18.63,6.22822
9964,15.61,6.24693
9972,100,0.719923
9974,21.76,12.1278
9975,26.67,-11.9478
9976,15.67,0.716284
9984,43.47,16.7771
9995,33.33,-4.32672
9997,0.0500003,0.236765
10001,24.07,-0.870065
10004,100,16.0867
10006,100,12.7114
10007,23.53,-4.10641
10010,22.7927,3.08115
10012,6.67,-1.56626
10017,45.12,2.3036
10023,19.28,23.2845
10034,16.85,4.423
10037,38.08,35.328
10050,23.91,5.99315
10052,3.47,1.93615
10057,35.42,-2.922
10060,400,70.3206
10064,1800,452.324
10065,500,282.547
10068,11.97,-4.97827
10073,29.39,13.6984
10074,29.39,13.6991
10075,100,24.5529
10076,100,24.5529
10077,31.13,20.3654
10078,31.13,20.3654
10080,100,24.5529
10084,38.45,26.5553
10092,25.11,11.872
10094,100,90.8469
10096,22.21,18.4203
10100,23.71,-2.74481
10101,48.31,13.798
10102,200,84.8175
10110,20.16,7.46705
10114,1.51,-6.74941
10115,200,79.9811
10116,200,79.9811
10117,200,79.9811
10120,55.85,17.3935
10132,22.45,3.16005
10134,22.45,3.16005
10135,22.45,3.16005
10141,61.6,-13.5901
10142,61.6,-13.5901
10143,200,13.5273
10151,22.04,21.2857
10156,400,100
10158,19.77,21.4596
10164,100,27.805
10165,200,180.644
10171,60.3,23.4905
10172,60.3,23.4905
10173,60.3,23.4905
10174,60.3,23.4905
10177,100,-40.1083
10178,23.1,8.17791
10186,11.8692,1.76717
10192,16.88,-10
10194,16.71,15.0425
10195,100,29.9998
10197,15.33,-9.99998
10198,15.33,-9.99998
10201,17.85,13.1714
10202,17.85,13.1714
10210,25.68,14.1883
10211,100,8.55714
10218,18.9,14.5219
10222,22.08,12.8413
10223,21.67,5.12364
10232,15.77,10.3087
10236,16.25,9.95026
10237,1.96,-4.58467
10238,16.54,2.67854
10239,75.76,-4.52219
10241,13,-9.99987
10242,100,3.47131
10246,17.83,-4.70572
10249,23.24,4.81599
10250,100,209.999
10253,54.23,34.4665
10254,54.23,34.4665
10264,27.87,14.0005
10267,65.65,-5.01003
10268,65.65,-5.01003
10269,38.2,4.58101
10270,38.2,4.58101
10276,35.6236,5.19195
10281,22.67,-1.38444
10283,13.94,0.0295385
10285,4.07,-7.53746
10287,19.34,2.56946
10295,18.25,6.31991
10298,23.31,-0.675925
10302,24.07,7.59402
10311,17.12,13.3436
10315,16.9,-2.91813
10324,65.37,22.8216
10328,56.89,-19.1105
10329,65.37,22.8216
10330,300,-7.65605
10337,48.66,3.39004
10339,21.71,18.305
10343,38.27,4.72882
10348,100,18.583
10352,25.86,-1.03284
10355,61.03,-0.92303
10357,700,-50
10361,4.52,-4.26679
10362,37.26,13.2192
10363,26.82,1.02548
10365,84.2187,11.4983
10368,55.3,-4.42025
10373,66.53,-5.22257
10374,200,48.4058
10375,700,130.109
10376,37.4,-2.80563
10377,100,118.99
10378,100,118.99
10384,24.02,-9.99998
10386,22.1,3.8571
10388,100,30
10390,42.42,46.7837
10401,43.72,17.1395
10402,43.72,17.1395
10404,43.7201,17.1395
10405,43.72,17.1395
10406,22.81,18.6538
10408,11.19,14.5802
10409,4.2,-1.12455
10410,24,6.62351
10417,17.71,17.514
10418,25.27,11.9635
10422,16.48,2.38765
10423,44.21,19.1029
10426,100,14.7955
10427,25.44,8.21128
10428,100,19.7392
10432,8.44,12.584
10433,4.97,-9.99993
10434,13.32,-3.45845
10435,13.32,-3.45845
10436,16.57,12.9524
10437,10.65,18.8139
10438,10.65,18.8139
10439,8.44,12.584
10442,46.31,3.81415
10443,17.54,13.9784
10447,17.87,9.24749
10448,30.36,-9.99988
10452,-0.72,-20
10453,25.94,20.6655
10456,26.16,23.4534
10461,100,32.7358
10462,100,32.7358
10466,6.67,6.16311
10469,100,16.2778
10470,17.87,9.24749
10472,63.59,27.9992
10473,100,-14.8784
10474,63.59,27.9992
10475,63.59,27.9992
10476,200,56.4374
10479,63.63,-4.94559
10480,63.63,-4.94559
10488,22.69,-1.67702
10489,22.69,-1.67702
10501,16.8,-7.96456
10505,200,136.648
10507,3.51,1.66743
10508,7.26,4.65393
10521,57.61,28.3588
10522,57.61,28.3588
10527,24.28,17.2055
10530,500,153.858
10534,100,26.5956
10535,100,210
10537,19.28,23.2845
10538,19.28,23.2845
10554,658.308,86.7581
10555,1800,349.203
10556,1800,349.203
10557,4.25,-3.52397
10558,500,126.231
10567,500,150.042
10575,20.05,7.59819
10580,0.8,0.166592
10588,41.67,1.22875e-05
10589,48.31,13.798
10598,6.53,2.5647
10605,25.86,-1.03284
10612,18.13,1.99616
10613,0.31,0.363278
10617,56.45,-0.335934
10619,54.64,2.07382
10621,19.79,-9.99997
10622,23.37,6.49506
10625,19.79,-9.99997
10627,56.13,1.21963
10629,66.94,-15.7307
10633,60.32,30.2329
10635,200,39.9995
10640,100,58.4623
10643,61.39,35.8406
10647,500,-50
10648,17.36,6.75007
10649,17.36,6.75007
10650,4.25,-2.18282
10652,26.67,-8.98064
10653,18.7,8.88329
10656,22.92,9.62972
10657,29.8,9.43303
10658,29.8,9.43303
10660,100,13.1451
10668,20.97,16.8203
10669,100,23.3008
10670,100,30
10671,23.98,-0.177944
10672,100,16.5531
10674,23.98,-0.177944
10675,23.98,-0.177944
10676,100,16.5531
10678,7.79,-2.61499
10693,3.33,0.508241
10696,100,18.8179
10712,22.25,17.5818
10713,16.69,6.52761
10715,200,-42.4785
10719,100,21.2481
10720,15,2.83291
10721,16.69,6.52761
10722,100,24.5569
10738,49.85,50.6277
10742,17.12,13.3436
10743,15.34,1.4035
10747,56.89,-19.1105
10748,54.23,34.4665
10750,48.66,3.39004
10752,38.27,4.72882
10753,39.81,36.1496
10754,39.81,36.1496
10755,48.66,3.39004
10756,48.66,3.39004
10757,7,3.87027
10762,200,64.1007
10763,200,64.1007
10764,200,68.02
10765,200,64.1007
10775,46.28,-19.9999
10783,45,3.44563e-05
10784,100,21.3511
10785,23.83,2.27927
10788,24.53,8.73687
10803,36.55,20.9
10804,36.55,20.9
10808,200,34.3742
10809,60.89,12.5575
10811,61.29,28.0043
10814,400,35.3204
10825,100,6.27301
10829,0.62,0.781755
10835,31.5,-6.41332
10841,199.998,51.6891
10845,100,19.6467
10847,54.97,29.0224
10862,26.29,0.396478
10865,24.86,29.5014
10881,17.71,17.514
10891,10.4,-20
10898,16.83,14.06
10901,200,59.9995
10907,62.03,25.4323
10908,100,18.5508
10913,52.64,1.96926
10918,49.87,45.8628
10927,600,79.0063
10928,100,-6.59074
10930,100,-6.59074
10932,100,-6.4551
10935,100,18.7859
10938,14.51,8.82518
10940,27,4.85799
10945,4.67,-6.6103
10946,100,205.25
10951,33.87,-29.9999
10954,100,18.3307
10963,74.33,-46.8837
10971,10,-9.99999
10973,59.36,3.90584
10978,26.29,0.396478
10983,14.51,16.6097
10985,58.13,22.8676
10987,13.76,8.41523
10994,15.72,-1.34152
10998,2000,382.023
11005,24.51,15.1846
11010,66.86,39.029
11020,1.51,-6.74939
11023,28.22,18.9524
11025,28.22,18.9524
11028,39.01,8.36627
11030,200,7.57789
11032,500,-119.989
11037,100,53.8717
11039,20.05,7.59819
11047,100,-58.4126
11049,66.94,-15.7307
11051,48.31,13.798
11059,33.33,-4.32673
11065,18.13,1.99616
11076,100,20.4155
11085,21.63,-9.99999
11086,100,-9.99998
11087,21.63,-9.99999
11088,21.63,-9.99999
11090,15.96,-10
11095,14.68,18.7684
11096,500,38.8117
11099,23.73,20.6457
11102,22.49,22.3352
11104,100,28.8606
11106,20.23,5.1169
11107,22.49,22.3352
11108,20.23,5.1169
11109,20.23,5.1169
11110,19.3,15.8374
11111,20.23,5.1169
11115,19.22,10.1768
11118,100,25.8923
11119,15.73,19.3461
11120,17.03,14.9238
11121,17.03,14.9238
11122,26.36,21.1602
11124,100,25.8923
11125,15.73,19.3461
11128,60.32,30.2329
11129,18.45,9.31288
11130,17.03,14.9238
11131,28.86,24.9389
11132,200,28.2079
11133,200,28.2079
11137,60.15,14.6478
11138,21,4.43958
11145,19.2,7.35366
11154,400,96.3128
11155,21.28,12.3921
11158,2.13,2.31015
11167,56.13,1.21963
11170,57.5,5.13087
11172,200,27.8758
11174,56.13,1.21963
11175,56.13,1.21963
11177,6.67,-1.56626
11191,28.78,10.5991
11193,100,19.3912
11194,100,19.3912
11195,28.78,10.5991
11196,28.78,10.5991
11197,28.78,10.5991
11198,28.78,10.5991
11201,200,20.6672
11203,11.73,17.076
11204,700,101.455
11211,22.53,16.0018
11212,22.39,23.7946
11214,17.89,1.01366
11219,52.39,-19.9999
11220,56.47,-14.143
11221,24.53,8.73687
11225,23.1,4.81737
11226,66.47,-20
11227,21.76,12.1278
11229,23.2,10.6935
11230,1.23,-0.0360996
11231,21.76,12.1278
11233,41.05,-7.29135
11235,200,22.0704
11236,41.05,-7.29135
11237,18.48,-0.643932
11238,200,22.0704
11239,3.45,1.56734
11240,55.67,-15.748
11241,55.67,-15.748
11242,55.67,-15.748
11244,100,17.8635
11250,21.05,12.1316
11251,200,-19.9999
11256,200,88.322
11257,30.63,5.80366
11259,200,88.322
11264,24.53,8.73687
11265,18.13,3.37032
11273,26.67,-8.98064
11281,10,2.67505
11285,59.23,41.6772
11289,22.92,9.62972
11294,2000,407.977
11299,200,60
11305,45.51,-3.19613
11307,37.38,-0.370945
11308,59.07,-19.9999
11309,22.92,9.62972
11311,2.43,0.48599
11312,33.89,-16.743
11315,24.07,-0.870065
11325,19.71,29.9999
11327,100,29.9999
11328,23.24,4.81599
11329,5.6,2.09525
11330,17.98,7.08338
11332,100,121.836
11333,100,121.836
11336,20.01,19.9006
11344,18.59,11.1392
11345,60.21,26.6883
11347,28.99,28.7144
11348,26.43,9.29966
11351,26.96,6.82166
11352,26.96,6.82166
11353,26.43,9.29966
11355,22.61,-7.86927
11360,600,133.674
11361,200,75.4768
11362,200,75.4768
11363,100,96.8357
11364,60.11,-3.90729
11367,60.11,-3.90729
11368,60.11,-3.90729
11369,60.11,-3.90729
11370,60.11,-3.90729
11377,600,140.235
11393,0.05,0.236765
11401,100,8.80625
11403,600,144.724
11406,200,30.3241
11408,100,82.9081
11409,100,82.9081
11410,200,50
11411,200,22.8213
11412,200,22.8213
11414,45.93,13.2813
11416,200,22.8213
11418,1300,327.969
11419,400,213.796
11440,1.67,0.413036
11454,100,18.359
11455,19.01,11.9159
11456,20.16,10.4653
11467,17.75,7.21403
11471,100,0.845023
11472,500,10.0241
11473,23.79,-0.971054
11474,16.56,16.3917
11475,100,-8.2552
11477,100,-8.08357
11478,100,-8.2552
11479,500,11.092
11480,100,-7.80463
11481,18.69,22.2212
11482,100,17.2017
11483,800,66.7269
11484,13.62,7.32368
11487,24.51,15.1846
11492,100,20.0941
11496,35.99,16.4701
11497,18.64,9.09519
11498,18.64,9.09519
11499,100,15.5089
11500,18.64,9.09519
11502,86.1962,11.7989
11504,37.19,22.9594
11506,35.99,16.4701
11507,35.99,16.4701
11509,177.305,24.5734
11510,100,-6.59074
11520,100,114.542
11521,400,20.7216
11523,32.22,19.0083
11524,32.22,19.0083
11525,100,22.6183
11526,32.22,19.0083
11527,37.13,19.0896
11528,200,38.1361
11529,22.43,1.98752
11530,200,38.1361
11536,100,114.542
11539,74.33,-46.8838
11549,58.8,-4.95422
11551,21.99,13.2681
11558,48.31,13.798
11564,200,76.8855
11568,46.23,24.413
11569,46.23,24.413
11570,35.34,-9.99998
11577,13.55,12.402
11578,18.94,7.34575
11579,14.46,6.98387
11580,36.04,20.8304
11581,100,13.8338
11584,6.07,-1.85225
11586,100,121.387
11588,15.74,30
11599,21.06,-10
11600,26.57,7.12128
11602,100,-10
11603,18.97,-9.99992
11604,18.97,-9.99992
11605,26.57,7.12128
11606,26.57,7.12128
11611,100,-10
11617,22.04,21.2857
11619,500,44.0593
11623,22.04,21.2857
11624,22.04,21.2857
11625,23.1,8.17791
11626,23.1,8.17791
11630,29.87,-3.65423
11631,19.16,-7.86927
11632,18.99,-8.82992
11633,100,30
11634,100,10.7799
11635,18.99,-8.82992
11638,67.6048,15.1868
11641,5.47,1.23472
11643,28.86,24.9389
11648,24.28,17.2055
11649,100,112.529
11652,19.89,10.4283
11654,21.28,12.3921
11665,100,-28.6091
11666,200,17.5696
11667,38.07,8.02998
11668,38.07,8.02998
11669,38.07,8.02998
11670,38.07,8.02998
11672,0.01,1.66969
11677,42.42,46.7837
11680,200,-23.2828
11686,12.45,16.9904
11687,25.94,25.7551
11689,100,25.5192
11690,16.02,6.96424
11691,16.02,6.96424
11692,100,25.5192
11693,16.02,6.96424
11694,28.78,10.5991
11695,28.78,10.5991
11699,25.86,-1.03284
11704,100,112.674
11705,8.84,-0.254488
11713,100,-40
11714,100,-40
11716,20.98,8.51676
11717,100,23.8091
11723,17.03,8.72802
11729,100,19.498
11736,66.51,19.9422
11745,40.54,-19.9999
11749,36.81,10.8161
11752,27.01,8.07896
11755,27.31,6.46386
11756,27.31,6.46386
11757,27.31,6.46386
11758,33.55,13.0165
11759,33.55,13.0165
11760,33.55,13.0165
11761,16.9,-2.91813
11762,33.55,13.0165
11763,33.55,13.0165
11768,33.6,15.0805
11773,100,29.8686
11781,0.64,0.860397
11786,700,167.819
11789,4.35,-9.40125
11796,30.84,-1.99286
11797,100,61.8056
11803,39.81,36.2124
11805,28.23,-9.9984
11806,30.25,18.2155
11810,39.01,33.1677
11811,38.01,10.7064
11813,14.97,13.222
11814,14.97,13.222
11815,38.01,10.7064
11816,38.01,10.7064
11817,38.34,23.1058
11818,38.34,23.1058
11819,14.97,13.222
11820,14.97,13.222
11822,23.24,4.81599
11825,-230.13,20
11849,64.75,9.44854
11850,5.47,-1.08561
11851,700,122.225
11853,100,26.7424
11854,200,38.6019
11856,100,37.0932
11859,3.33,-4.4152
11875,21.81,8.17106
11880,16.66,1.1519
11886,18.93,5.51621
11889,100,77.9093
11891,23.35,16.2529
11892,27.01,8.07896
11894,58.13,22.8676
11895,33.95,17.0309
11897,408.603,118.05
11898,100,67.8775
11900,15.72,-1.34159
11903,2.02,0.830791
11909,1900,50.1673
11913,100,29.7144
11914,26.02,18.9333
11916,23.73,20.6457
11919,23.73,20.6457
11920,20.87,2.33594
11922,100,16.041
11924,63.67,24.545
11927,600,714.115
11935,36.83,5.47395
11945,6.91,1.05005
11946,52.47,17.3499
11950,100,83.0459
11953,42.79,-1.57984
11959,52.47,17.3435
11962,52.47,17.3435
11967,3.47,1.93615
11968,63.35,20.1228
11970,68.3851,9.19152
11975,200,43.7568
11976,31.53,-10
11978,62.51,59.1168
11979,62.51,59.1168
11980,62.51,59.1168
11982,600,75.9527
11986,100,26.5956
11987,100,-85.5723
11988,100,29.2232
11990,65.3967,8.90349
11996,23.34,19.1897
12001,100,-25.2244
12013,400,90
12016,100,86.9874
12020,17.48,-0.110287
12021,29,16.7285
12024,51.5,9.83443
12025,35.63,24.5406
12027,13.6,4.02016
12035,25.86,-1.03284
12042,14.48,0.0104764
12045,100,22.4147
12049,25.31,17.7239
12050,90,-7.18862
12060,3.2,-9.99999
12065,100,-50
12069,100,18.1067
12070,22.91,8.14547
12071,22.91,8.14547
12072,64.38,56.1342
12073,22.91,8.14547
12074,22.91,8.14547
12075,22.91,8.14547
12076,22.91,8.14547
12084,200,26.8006
12085,40.05,-1.97061
12088,19.11,25.4578
12091,100,22.7104
12093,61.03,-0.92303
12095,63.34,8.56694
12097,61.79,19.9919
12099,11.14,0.301046
12102,62.43,-12.5598
12106,26.59,18.7185
12116,28.22,18.9524
12121,12.84,-9.60606
12123,3,1.01352
12124,12.49,6.46287
12126,19.43,4.71285
12127,19.43,4.71285
12131,200,-20
12132,55.65,-20
12133,60.65,-20
12134,60.65,-20
12135,60.65,-20
12136,60.65,-20
12137,60.63,-20
12138,60.63,-20
12139,60.63,-20
12140,200,-20
12152,60.89,12.5575
12163,11.73,17.076
12164,11.73,17.076
12166,20.43,3.31819
12167,100,14.6953
12168,20.43,3.31819
12169,20.43,3.31819
12170,11.73,17.076
12171,11.73,17.076
12172,20.43,3.31819
12173,1700,72.6989
12175,20.62,9.67395
12178,32.73,8.99997
12189,52.5043,7.23177
12191,100,21.106
12192,15.8,3.33593
12193,12.61,15.4685
12194,100,22.9299
12195,14.11,-5.31621
12199,100,-10.7823
12200,19.95,27.4485
12204,600,37.1241
12208,200,2.50111
12211,456.655,7.51749
12216,24.72,9.93176
12217,26.99,6.66865
12219,14.97,20.0318
12221,18.8263,2.5634
12222,23.91,5.99315
12227,25.35,8.31446
12232,59.95,15.7386
12240,34.03,15.1089
12245,20.16,6.5019
12248,577.196,92.1219
12252,100,77.17
12255,700,156.929
12259,100,79.3717
12266,100,27.0299
12275,55.53,7.35428
12276,55.53,7.35428
12277,4.07,-7.53746
12278,53.18,0.843744
12279,53.18,0.843744
12280,55.53,7.35428
12281,53.18,0.843744
12282,24.82,-6.77012
12285,2.13,2.31015
12286,36.83,1.55666
12287,100,3.18479
12291,100,90.8469
12302,27.14,7.66789
12303,27.14,7.66789
12304,27.14,7.66789
12306,24.9,2.22696
12307,27.14,7.66789
12310,23.31,21.6679
12319,200,32.0991
12321,100,19.6467
12325,34.86,11.9818
12330,42.48,4.1866
12332,42.48,4.1866
12333,42.48,4.1866
12334,42.48,4.1866
12337,26.59,6.16093
12338,100,9.76894
12341,51.5,9.83443
12346,700,190.723
12348,100,46.9304
12358,6.67,-1.22381
12359,21.73,3.43585
12367,500,105.776
12373,200,116.58
12375,84,15.4142
12381,12.85,23.7354
12383,35.25,1.90586
12387,100,23.7427
12388,200,40
