bus_id,Pg,Qg
21698,574.35,-32.3702
21703,2,-0.668754
21704,3,-0.65277
21710,80.6978,0.593082
21715,35.9627,-4.63442
21715,78.3214,-4.63442
21715,89.8418,-4.63442
21715,46.6338,-4.63442
21715,92.3469,-4.63442
21720,84.3761,2.00753
21725,744,41.4779
21730,9.97817,0.964254
21730,31,0.373613
21731,1.29942,0.0387321
21738,153.739,98.2064
21739,120.306,221.291
21740,56.7115,243.384
21747,204.459,582
21748,195.26,20.7873
21753,221,-1.70439
21753,1.384,-2.44671
21753,332,-3.81077
21753,6.29184,-0.737271
21757,2,16.0737
21757,4,16.0737
21757,1,16.0737
21757,2,16.0737
21761,185,45.4299
21761,172,39.9909
21765,4,45.6
21770,30.9425,1.98788
21770,53,1.11968
21771,58.7968,0.610952
21772,58.5921,0.962373
21780,78.3181,256.696
21786,670.964,49.1475
21786,688.558,51.4499
21792,2,-6
21792,4,-6
21792,3,-6
21792,3,-6
21800,50,-39.6
21805,237.389,53.7983
21805,237.363,53.7983
21809,121.802,5.0065
21809,0.616,6.94546
21809,96,2.57659
21809,79,1.79087
21813,100.597,25.4815
21813,286,19.4842
21813,278,18.428
21820,284,-6.22651
21821,197,-16.3171
21822,142,-22.6368
21823,3,0.84076
21823,2,0.84076
21829,24.308,0.0433873
21829,56.8916,0.196922
21836,415,-26.8608
21837,226,-64.5578
21843,127.775,2.50608
21844,127.361,3.14111
21845,125.88,2.2225
21851,26.1912,0.388187
21851,32.7007,0.592192
21856,174,128.821
21856,198,128.821
21862,193.866,-39.5845
21863,153.484,-41.4427
21864,129.063,0.953885
21865,119,-0.695275
21866,124,0.441676
21867,83,0.182886
21872,320.247,11.043
21872,98,0.585902
21872,2.144,5.93084
21877,30.3802,0.510409
21877,37.7082,0.743356
21878,16.9392,0.649813
21878,13.4453,0.321881
21879,4.57335,0.00323653
21879,12.5266,0.0467353
21886,4,-15.6
21886,3,-15.6
21887,2,-12.5404
21892,15,162
21893,11,124.8
22979,162,0.120117
22980,4,1.21556
22980,4,1.21556
22985,236,117.506
22986,271,-23.4271
22992,14.3987,-70
22997,64,-12.6726
23001,9.66,43.1583
23001,101,16.1847
23001,129,24.9328
23009,20,-5.33525
23009,38,-9.85808
23016,32.016,-19.724
23017,44.416,2.21856
23018,79.9691,-22.3486
23026,15.74,-65.9683
23034,38.006,-32.2446
23035,110.733,-46.605
23036,57.939,-43.3263
23037,32.667,-52.3304
23045,282,110.713
23046,72,72.812
23047,7,12
23053,14,-0.985411
23061,251,114.694
23061,187,82.8826
23062,246.95,12.5852
23062,287,6.73719
23070,190,-84.0228
23075,1,-4.8
23076,2,-4.8
23076,4,-4.8
23076,1,-4.8
23076,4,-4.8
23081,48,-84
23082,5,41.8511
23082,40,41.8511
23082,8,41.8511
23089,10,-0.871335
23089,16,-3.30713
23089,10,-0.871335
23097,16,10.8
23105,15,8.4
23105,7,8.4
23106,3,-3.43181
23111,25,13
23111,110,55
23121,107.856,-234.2
23122,65.296,-128
23127,7,4.8
23129,4,9.6
23136,6,2.53111
23136,26,2.94888
23137,0.300299,0.00890921
23144,142,23.6427
23151,6,-5.00012
23152,3,-8.4
23159,14,-0.671946
23160,31,-0.968261
23161,62,1.02747
23166,30,-59.2813
23166,38,-59.2813
23167,4,75.6
23168,8,8.33412
23175,4,0.0160587
23175,15,0.0160587
23176,3,-0.0685016
23177,12,0.127753
23177,9,0.127753
23178,8,0.0085229
23178,1,0.00626172
23179,1,-0.0174721
23179,1,-0.0174721
23180,4,0.0873996
23187,183,8.85798
23195,4,-4.8
23195,1,-4.8
23196,4,-6
23196,5,-6
23202,8,-0.598968
23203,3,-0.326365
23203,2,-0.119508
23204,3,-0.418795
23204,1,-0.155048
23210,10,0.26832
23210,4,0.26832
23211,4,0.119303
23211,1,0.119303
23212,1,0.0486326
23218,29,-15
23218,130,-65
23218,140,-70
23225,8,3.90364
23226,12,0.559398
23227,13,0.511444
25483,2,0.198765
25483,3,0.198765
25484,3,0.264412
25484,2,0.264412
25485,4,0.240731
25485,4,0.240731
25493,16.2155,30.4189
25494,49.7567,31.9375
25495,16.551,51.8205
25496,60.5266,41.6658
25502,4,-6.49238
25502,3,-6.49238
25503,6,-8.96275
25504,1,-7.18907
25512,193,97
25513,236,118
25514,28,7.77676
25514,52,12.8758
25521,68,28.3014
25527,29.0619,1.15477
25527,21.6027,0.740148
25528,18.8715,0.234307
25528,22.1247,0.318898
25529,21.8979,0.304665
25536,104,-17.7373
25537,162,-3.191
25545,173.81,210.137
25546,82.6778,171.361
25553,145,1.44762
25561,80.2304,48.0507
25562,42.688,52.878
25563,67.1925,52.1879
25573,70.428,-142
25578,6,-3
25578,3,-2.4
25585,47.465,-23.2382
25586,57.5526,-30.6984
25592,97.4906,1.35338
25598,9,-7.2
25598,6,-7.2
25603,904.479,726
25604,144,-72
25604,83,-42
25604,212,-106
25604,96,-48
25604,134,-67
25610,1,2.69085
25610,4,2.69085
25610,7,2.69085
25615,38,-19
25625,125,23.5075
25632,77,-1.67104
25639,93,-36.9418
25647,20.0376,31.9258
25648,32,24.8477
25655,14,18.4326
25656,106,24.3147
25657,2,2.4
25657,3,2.4
25658,3,2.15286
25658,1,2.15286
25664,64.7911,1.07642
25669,2,-15.6
25669,1,-15.6
25669,4,-15.6
25669,2,-15.6
25670,1,-6.21482
25670,1,-6.21482
25671,1,-4.30363
25672,1,-4.34031
25672,4,-4.34031
25673,1,-4.86138
25673,2,-4.86138
25674,4,-4.60603
25674,1,-4.60603
25675,1,-2.22489
25675,2,-2.22489
25676,2,-1.32362
25683,124,2.32383
25691,171.15,4.13921
25697,86.1269,-0.0215515
25697,86.1776,-0.0215515
25697,252.73,-0.141641
25703,1.779,9.71337
25703,2.552,9.71337
25704,2.3355,15.2007
25709,7,-18
25714,31,-12.2762
25721,4,-0.334817
25721,4,-0.334817
25722,2,-1.2
25723,6,-3
25723,9,-5
25724,7,-4
25729,2,-1.2
25730,1,-1.2
25730,1,-1.2
25730,2,-1.2
25730,1,-1.2
25737,17,0.571143
25743,11,-6
25744,4,-2
25754,64,44.3017
25761,17,-0.486675
25761,26,-3.19845
25762,6,0.138041
25763,14,2.56459
25763,50,-3.8947
25764,25,-4.56877
25769,78,-30.666
25769,1.3795,-34.5632
25769,2.7905,-39.4581
25773,6,-2.11619
25777,157,-8.10757
25778,198,-99
25778,154,-77
25786,136,20.2359
25792,2,-0.748019
25792,2,-0.748019
25793,2,-0.62624
25793,2,-0.62624
25794,2,-1.00391
25794,3,-1.00391
25795,3,-0.606931
25796,2,-0.780145
25796,2,-0.780145
25797,3,-0.373309
25805,259,-54.0459
25806,80.5974,-71.6293
25807,122.367,-66.1125
25808,9,-5
25814,2,-2.4
25814,3,-2.4
25815,2,-2.4
25816,1,-2.4
25822,43,-11.8136
25822,19,-11.8136
25822,13,-11.8136
25822,13,-11.8136
25831,337,88.0201
25837,6,1.8983
25837,5,1.8983
25838,2,1.20032
25838,3,1.20032
25844,69,-7.0891
25844,133,-23.6998
25844,62,-5.60936
25844,147,-28.2347
25844,71,-7.48293
25844,62,-5.60936
25853,114,-57
25854,29.2458,-26
25855,3,-0.295171
25855,2,-0.295171
25861,4,-0.279099
25861,3,-0.279099
25862,3,-0.257566
25863,2,-0.500222
25864,1,-0.512061
25864,1,-0.512061
25865,4,-0.830378
25865,3,-0.830378
25866,1,-0.419608
25872,2,-7.2
25873,8,-7.2
25879,104,-2.07083
25884,71.0869,1.589
25884,55.3164,1.00926
25884,75.4322,1.74136
25890,3.6995,-30.6216
25890,5.025,-30.6216
25891,35,36
25891,27.7368,36
25898,173.708,47.2972
25899,159.129,64.6492
25907,56,42.494
25913,363,179.001
25913,338,166.003
25919,40,2.03145
25924,3,-15.6
25930,12,-15.074
25937,77,6.82552
25937,27,5.10564
25943,7.2785,24.7508
25944,5.9505,18.0352
25951,44.5433,50.3944
25952,71.1276,38.8681
25957,213.725,-9.31424
25962,8,-1.81561
25962,4,-1.6476
25969,65.7,-0.027042
25970,22,-14.4
25977,58,37.8301
25978,98,45.605
25979,11,4.85013
25979,18,4.09449
25980,13,2.89759
25985,43,-3.19799
25989,54.6287,1.79278
25989,96.8713,5.56384
25989,117.45,8.0827
25993,20,-24
26000,20.6326,76
26001,45.2783,92
26006,1,2.83787
26006,2,2.83787
26010,83.6172,-4.70788
26010,221,-10.8264
26010,1.455,-2.126
26010,4.559,-1.14856
26010,3.2275,-1.27957
26010,2.3495,-7.14056
26014,84.0033,-4.61781
26014,146.359,-13.6787
26014,101.9,-6.66712
26014,139.95,-12.5791
26021,363,87.5062
26022,290,104.325
26030,403,10.7173
26031,168,4.32046
26032,328,9.82658
26033,275,6.58062
26034,208,5.07328
26035,241,7.35788
26042,13,7.63226
26042,18,7.63226
26043,27,16.3846
26044,6,-14.4
26045,58,10.1421
26045,26,6.19164
26053,37,19
26059,16,4.45074
26059,22,4.71845
26065,38,-12.0551
26065,75,-30.0934
26073,36.9085,-21.5595
26074,46.0527,-14.8312
26075,77.1539,-17.8965
26081,10.4094,0.148
26081,31.4734,1.05071
26082,21.3926,0.295098
26082,18.904,0.225943
26087,81.7667,38.907
26087,240,40.7182
26087,330,70.9249
26093,11,-6
26094,12,-6
26103,418,86.0666
26112,14.542,-18.9281
26113,11.436,-14.4752
26114,16.766,-16.029
26115,8.492,-19.307
26116,13.9575,-31.179
26123,5.342,-40
26128,149.989,17.1708
26128,177,1.92937
26132,24,45.6
26132,154,77
26140,197,39.446
26141,234.049,10.8353
26142,231.847,10.8296
26147,2,-10.2748
26147,4,-10.2748
26147,4,-10.2748
26151,1,-1.2
26151,1,-1.2
26151,3,-2
26151,4,-2
26151,2,-1.2
26156,19,-14.4
26157,29,-15
26165,109.69,3.61324
26165,59.2409,1.20293
26166,14.4771,0.141373
26166,26.722,0.124255
26167,143,47.8412
26175,123.005,39.2837
26176,37.6998,-0.118011
26181,0.663,42.1429
26181,0.5625,38.5108
26185,630,142.867
26185,631,143.62
26187,166,26.7455
26193,3,1.21083
26193,2,1.21083
26199,38,0.111897
26199,26.5997,0.100428
26200,57.2942,0.813653
26208,145.839,89.332
26797,63,-23.657
26802,44,-6.35144
26803,321.59,59.6108
26809,14.0615,-12.5068
26815,4,-12
26815,14,-12
26816,7,-12
26816,4,-12
26817,1,-12
26818,4,-12
26818,7,-12
26824,20.4495,-8.20893
26830,25.6434,7.63486
26830,70,1.72214
26831,0.2055,1.97026
26831,0.321,1.06542
26832,0.223,5.05032
26832,0.271,5.05032
26833,0.11,0.462909
26834,7.69009,0.390614
26841,46,-23
26842,26,-13
26847,18,-8.78077
26847,47,-23.7791
26853,100.416,-9.54412
26858,1,0.0253208
26858,2,0.0253208
26858,51,10.0981
26858,110,33.4874
26859,55,3.30982
26859,22,0.516921
26859,51,2.85931
26859,41,1.87313
26859,27,0.836187
26859,56,3.30982
26859,61,4.04451
26859,24,0.614922
26864,20,10.65
26870,45.655,-10.1952
26871,20.217,-15.5897
26872,50.3255,-11.5969
26873,24.7135,-26.4443
26879,25,3.90734
26887,20,-37.2
26894,114.881,12.775
26895,70.005,22.2919
26896,60.0295,15.2137
26897,0.385,2.43164
26902,58,29
26907,11.168,-8.32024
26913,17,-0.491809
26913,31,-1.35984
26914,3,-1.47837
26914,3,-1.47837
26920,2.0745,-4.67393
26920,0.821,-3.37671
26921,1.798,-1.63066
26921,1.518,-2.20516
26927,38.6292,2.29242
26927,56.5455,4.26037
26933,27.05,0.50078
26933,64.6311,4.16885
26934,31,1.8134
26940,102,-51
26946,44,14.8537
26947,30,7.47781
26954,50.933,-32.9012
26960,92,25.0136
26966,9.549,-9.16201
26972,15,8
26972,1,4.8
26980,4.089,21.6
26980,6.8485,26
26981,4.053,21.6
26989,45.593,6.41197
26990,48.5635,8.06009
26991,41.2355,8.12008
26996,27,-24
27002,5,3.818
27002,7,4
27003,1.3525,3.818
27003,1.457,4
27004,1.149,4
27004,1.869,8
27012,115,11.79
27017,9.937,-59.2862
27022,3.6185,-11.3605
27022,2.0565,-11.3605
27027,1,-2.15052
27027,3,-2.15052
27027,4,-2.15052
27027,2,-2.15052
27027,2,-2.15052
27027,3,-2.15052
27027,4,-1.5327
27027,7,-1.5327
27027,9,-1.08506
27033,125.848,-29.5275
27034,115.387,-5.60589
27035,40.6095,-6.43554
27036,65.0355,-9.23238
27042,30.5007,0.458262
27042,56.2539,2.34862
27043,70.8548,2.53152
27048,1.577,-40.8
27048,1.528,-40.8
27048,1.342,-40.8
27049,0.565,-43.2
27049,0.6185,-43.2
27049,1.0935,-43.2
28100,0.2505,3.98904
28100,0.7055,3.98904
28101,0.789,3.23173
28101,0.524,3.23173
28102,0.3625,3.27764
28102,0.7065,3.27764
28107,10,5
28107,17,9
28111,9.2565,22.1712
28111,19.0015,23.8415
28111,9.521,22.1712
28115,5,3.168
28115,13,7
28120,130,5.83802
28127,15.327,81.058
28128,23.5585,81.058
28133,17,9
28137,9,5
28138,4,2.659
28138,9,5
28138,2,2.659
28143,7,4
28143,3,3.6
28144,1,3.6
28144,2,3.6
28151,22,11
28151,10,5.76
28152,11,6
28153,18,9
28160,37,19
28160,70,35
28161,4,3.6
28162,1,3.6
28168,15,8
28174,30,8.64474
28182,7,4.8
28182,9,5
28183,6,4.8
28183,2,6
28190,166,53.6654
28190,186,62.8686
28191,12,9.6
28198,10,5
28203,45,23
28209,181,91
28209,146,73
28210,20,12.954
28211,8,4
28212,1,4.8
28213,2,4.8
28213,3,4.8
28219,12,6
28225,0.896,5.09
28225,0.649,11
28230,14,7
28235,4,4.8
28235,4,6
28236,1,6
28241,3,9.13115
28241,2,9.13115
28241,3,9.13115
28241,4,9.13115
28241,3,9.13115
28241,4,10.3298
28241,3,10.3298
28241,3,10.3298
28241,3,9.13115
28241,1,9.13115
28241,3,9.13115
28241,3,9.13115
28241,1,9.13115
28241,4,9.13115
28241,2,9.13115
28241,4,9.13115
28246,13,3.08248
28246,6,1.59862
28247,1,6
28253,2,1.126
28253,1,1.126
28254,7,4
28254,3,2
28255,3,2
28255,3,2
28256,1,0.337925
28256,3,0.839779
28257,0.489138,0.103659
28258,0.491684,0.0908186
28264,85.7043,8.24502
28270,13,7
28276,32.063,21.1425
28277,36.2735,9.5493
28284,1,6
28284,4,6
28285,7,-1.46719
28285,8,-1.46719
28286,2,7.2
28287,4,-2.02541
28287,4,-2.02541
28288,2,7.2
28288,4,7.2
28289,1,7.2
28295,9,5
28300,29,15
28306,64.9435,18.0615
28307,150,55.2821
28308,60.5193,17.431
28309,75.9995,20.694
28310,25.411,4.49584
28310,5.7054,0.405012
28311,27.6425,5.35779
28311,38.7226,10.3774
28317,20,10
28323,20,10
28330,21,11
28330,12,7.616
28331,15,8
28336,5,16.8
28336,9,16.8
28336,5,16.8
28341,171.982,21.3351
28342,59,15.1072
28343,118,17.2274
28344,4.11207,0.492669
28344,2.24787,0.222254
28345,0.4969,0.0556046
28351,26,13
28356,4,9.24174
28356,2,9.24174
28356,1,9.24174
28356,1,9.24174
28356,1,9.24174
28356,3,9.24174
28356,2,9.24174
28356,1,9.24174
28361,24,8.4731
28366,3,3.6
28371,4,7.68
28371,30,15
28378,39,-7.95376
28378,30,1.49705
28379,22,-18.0669
28379,13,5.07852
28386,363.244,134.658
28392,28,14
28399,29.4875,10.9681
28399,35.3423,21.0379
28405,4,2.784
28405,4,2.784
28406,3,3.82143
28406,2,3.82143
28407,0.989444,0.144918
28413,55,28
28414,57,29
28415,56,13.1153
28421,111.42,25.4983
28426,2.2025,5.294
28431,19,5.30399
28431,11,2.27493
28437,2,4.8
28437,18,9
28437,9,5
28444,105,53
28445,101,51
28446,313,117.936
28447,30,44.959
28448,40,44.959
28449,0.608,20
28455,19,10
28461,34.9878,10.9756
28461,17.8489,4.29819
28462,20.9091,5.21331
28462,31.7375,9.99804
28463,35,13.4629
28464,19,10
28470,11,6
28475,20,10
28480,79,17.2325
28486,9,5
28493,19,10.598
28493,22,11
28494,85.7752,21.7916
28499,3,1.09435
28499,4,1.09435
28499,3,1.09435
28499,8,1.09435
28499,3,1.09435
28499,3,1.09435
28499,1,1.09435
28499,9,1.1825
28499,6,1.09435
28499,2,1.09435
28505,259,104.212
28510,24,12
28511,22,11
28517,4,4.8
28518,9,5
28518,4,4.8
28519,2,4.8
28525,43.086,10.1811
28530,2,2.4
28530,3,2.4
28530,4,2.4
28530,7,4
28530,8,5.184
28536,41,10.5048
28541,35,60
28548,124,7.57308
28553,6,3.6
28557,1.195,5.294
28562,1,6
28562,22,11
28562,8,4.224
28562,6,4.224
28568,10,5
28573,11,6.40401
28574,2,3.14486
28575,3,3.41977
28576,4,0.744633
28581,7,11.827
28581,19,11.827
28581,27,14
28585,19,10
28589,10,5
28594,13.524,83.2272
28595,15.1855,38.2905
29588,134,-67
29593,5.61202,24
29593,14.3098,22.656
29598,83.302,-8.91474
29604,54.7157,-4.16972
29604,25.7222,-0.730572
29611,64,-32
29612,31,-16
29613,62,-31
29614,43,-22
29620,37.2723,6.21735
29620,64.8791,17.6385
29626,15.522,-66
29627,16.366,56.4786
29628,16.343,-40
29629,5.718,18.6141
29630,26.1935,69.1165
29635,5.732,33
29635,10.5195,82
29635,16.87,74
29643,132.917,-16.2824
29644,128.125,-16.8278
29645,46.846,-16.2778
29646,40.531,-19.8217
29652,8.54,17.7248
29653,22.926,22.2157
29654,21.1785,14.8013
29655,22.154,-64.8947
29656,0.19,2
29657,0.2765,10.9914
29657,0.1975,0.970078
29663,30.4223,4.3538
29663,20.4508,2.22026
29664,18.1415,1.92588
29664,20.6449,3.08234
29665,27,4.60342
29665,13,1.24927
29670,13.661,-26.9983
29670,14.9855,-35.3141
29670,9.5105,-35.3141
29675,3.1415,17
29675,0.7815,10
29676,1.06,14.0239
29676,3.4415,14.0239
29677,1.822,29.9405
29678,0.8315,30.7641
29684,14,7
29690,138.174,9.4959
29697,34,-17
29703,4,3.725
29703,3,4.8
29704,2,3.6
29704,4,3.6
29705,1,4.8
29710,0.916,6
29711,71.7952,31.9145
29711,206.548,99.3173
29711,110.215,51.1172
29716,0.908,4.657
29717,1.6105,4.657
29717,0.5915,4.657
29717,0.849,4.657
29717,0.585,4.657
29717,1.151,5
29724,17.5135,89
29725,13.6445,92
29726,23.8985,69
29727,7.0675,74
29728,25.5215,44
29733,69,-4.3487
29733,47,-2.06151
29737,3.1495,21.683
29743,17,-12
29749,14,7
29756,73,-37
29762,31.7229,1.45194
29762,53.2064,4.06929
29768,55.167,52.9986
29769,33.6476,37.2425
29769,28.7777,29.2446
29775,172.081,2.40084
29781,20.5594,2.96847
29781,35.8571,7.61161
29782,25.6111,4.135
29782,30.7116,6.40232
29783,29.4164,6.99381
29783,26.7806,4.19491
29784,31.0423,7.77
29789,2,3.6
29794,17,9
29799,1,-9.6
29800,5,-8.4
29800,10,-8.4
29805,26,13
29805,43,22
29805,26,13
29957,0.5845,2.07093
29957,39,2.29175
29957,3.33884,6.84023
29957,128,21.1763
29957,0.625,21.1763
29964,160,80
29965,57,53.275
29966,96,53.275
29967,51,53.275
29968,42,53.275
29969,38.2009,53.275
29975,17.8471,1.37502
29982,37,40.975
29987,94.7923,-26.4867
29987,135,-29.3563
29991,9.5435,-49
29991,9.807,-36
29991,20.278,-71
29997,173.894,16.7948
